24/03/2020,39
25/03/2020,33
26/03/2020,42
27/03/2020,60
28/03/2020,78
29/03/2020,84
30/03/2020,109
31/03/2020,122
01/04/2020,133
02/04/2020,143
03/04/2020,131
04/04/2020,132
05/04/2020,153
06/04/2020,182
07/04/2020,191
08/04/2020,229
09/04/2020,288
10/04/2020,314
11/04/2020,336
12/04/2020,359
13/04/2020,372
14/04/2020,418
15/04/2020,472
16/04/2020,508
17/04/2020,585
18/04/2020,611
19/04/2020,654
20/04/2020,656
21/04/2020,699
22/04/2020,703
23/04/2020,701
24/04/2020,760
25/04/2020,840
26/04/2020,887
27/04/2020,915
28/04/2020,970
29/04/2020,1015
30/04/2020,1057
01/05/2020,1068
02/05/2020,1026
03/05/2020,1066
04/05/2020,1080
05/05/2020,1102
06/05/2020,1104
07/05/2020,1134
08/05/2020,1162
09/05/2020,1186
10/05/2020,1197
11/05/2020,1193
12/05/2020,1218
13/05/2020,1254
14/05/2020,1248
15/05/2020,1289
16/05/2020,1295
17/05/2020,1433
18/05/2020,1433
19/05/2020,1453
20/05/2020,1429
21/05/2020,1446
22/05/2020,1439
23/05/2020,1493
24/05/2020,1457
25/05/2020,1455
26/05/2020,1444
27/05/2020,1407
28/05/2020,1398
29/05/2020,1418
30/05/2020,1447
31/05/2020,1461
01/06/2020,1451
02/06/2020,1482
03/06/2020,1490
04/06/2020,1456
05/06/2020,1493
06/06/2020,1425
07/06/2020,1426
08/06/2020,1408
09/06/2020,1361
10/06/2020,1369
11/06/2020,1365
12/06/2020,1366
13/06/2020,1383
14/06/2020,1347
15/06/2020,1329
16/06/2020,1345
17/06/2020,1329
18/06/2020,1284
19/06/2020,1265
20/06/2020,1274
21/06/2020,1291
22/06/2020,1270
23/06/2020,1244
24/06/2020,1214
25/06/2020,1227
26/06/2020,1234
27/06/2020,1254
28/06/2020,1270
29/06/2020,1261
30/06/2020,1236
01/07/2020,1219
02/07/2020,1193
03/07/2020,1195
04/07/2020,1203
05/07/2020,1213
06/07/2020,1212
07/07/2020,1196
08/07/2020,1163
09/07/2020,1146
10/07/2020,1149
11/07/2020,1191
12/07/2020,1160
13/07/2020,1148
14/07/2020,1123
15/07/2020,1112
16/07/2020,1101
17/07/2020,1108
18/07/2020,1087
19/07/2020,1103
20/07/2020,1094
21/07/2020,1096
22/07/2020,1068
23/07/2020,1068
24/07/2020,1054
25/07/2020,1084
26/07/2020,1106
27/07/2020,1093
28/07/2020,1108
29/07/2020,1121
30/07/2020,1131
31/07/2020,1123
01/08/2020,1114
02/08/2020,1114
03/08/2020,1102
04/08/2020,1081
05/08/2020,1076
06/08/2020,1046
07/08/2020,1040
08/08/2020,1042
09/08/2020,1050
10/08/2020,1030
11/08/2020,972
12/08/2020,962
13/08/2020,959
14/08/2020,950
15/08/2020,948
16/08/2020,942
17/08/2020,944
18/08/2020,930
19/08/2020,933
20/08/2020,923
21/08/2020,908
22/08/2020,927
23/08/2020,915
24/08/2020,929
25/08/2020,904
26/08/2020,903
27/08/2020,900
28/08/2020,892
29/08/2020,898
30/08/2020,885
31/08/2020,909
01/09/2020,897
02/09/2020,868
03/09/2020,857
04/09/2020,848
05/09/2020,856
06/09/2020,874
07/09/2020,868
08/09/2020,868
09/09/2020,868
10/09/2020,880
11/09/2020,904
12/09/2020,894
13/09/2020,877
14/09/2020,895
15/09/2020,892
16/09/2020,882
17/09/2020,898
18/09/2020,905
19/09/2020,893
20/09/2020,909
21/09/2020,891
22/09/2020,867
23/09/2020,872
24/09/2020,861
25/09/2020,846
26/09/2020,826
27/09/2020,838
28/09/2020,846
29/09/2020,824
30/09/2020,837
01/10/2020,828
02/10/2020,832
03/10/2020,821
04/10/2020,823
05/10/2020,820
06/10/2020,834
07/10/2020,841
08/10/2020,858
09/10/2020,841
10/10/2020,831
11/10/2020,859
12/10/2020,869
13/10/2020,853
14/10/2020,869
15/10/2020,880
16/10/2020,858
17/10/2020,863
18/10/2020,869
19/10/2020,878
20/10/2020,884
21/10/2020,911
22/10/2020,949
23/10/2020,927
24/10/2020,892
25/10/2020,919
26/10/2020,934
27/10/2020,922
28/10/2020,942
29/10/2020,932
30/10/2020,924
31/10/2020,923
01/11/2020,935
02/11/2020,915
03/11/2020,910
04/11/2020,915
05/11/2020,943
06/11/2020,914
07/11/2020,933
08/11/2020,944
09/11/2020,957
10/11/2020,955
11/11/2020,1000
12/11/2020,1017
13/11/2020,1021
14/11/2020,1040
15/11/2020,1053
16/11/2020,1061
17/11/2020,1035
18/11/2020,1060
19/11/2020,1053
20/11/2020,1089
21/11/2020,1091
22/11/2020,1112
23/11/2020,1112
24/11/2020,1058
25/11/2020,1075
26/11/2020,1129
27/11/2020,1130
28/11/2020,1186
29/11/2020,1176
30/11/2020,1165
01/12/2020,1192
02/12/2020,1179
03/12/2020,1138
04/12/2020,1187
05/12/2020,1188
06/12/2020,1217
07/12/2020,1228
08/12/2020,1218
09/12/2020,1287
10/12/2020,1302
11/12/2020,1333
12/12/2020,1327
13/12/2020,1354
14/12/2020,1373
15/12/2020,1452
16/12/2020,1496
17/12/2020,1539
18/12/2020,1614
19/12/2020,1715
20/12/2020,1763
21/12/2020,1767
22/12/2020,1821
23/12/2020,1853
24/12/2020,1901
25/12/2020,1923
26/12/2020,1978
27/12/2020,2045
28/12/2020,2016
29/12/2020,2037
30/12/2020,2076
31/12/2020,2079
01/01/2021,2155
02/01/2021,2169
03/01/2021,2148
04/01/2021,2143
05/01/2021,2129
06/01/2021,2115
07/01/2021,2172
08/01/2021,2166
09/01/2021,2199
10/01/2021,2227
11/01/2021,2254
12/01/2021,2281
13/01/2021,2241
14/01/2021,2301
15/01/2021,2369
16/01/2021,2412
17/01/2021,2380
